,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
372,2359,5336.0,0.50778,0.51775,0.6154,0.9231,20017,20017.0,0.48776,0.49706999999999996,0.5714,0.9286,0.2193,0.5181100000000001
373,20017,20017.0,0.48776,0.49706999999999996,0.5714,0.9286,12060,20017.0,0.5181100000000001,0.47884,0.6,0.9333,0.10707,0.52086
374,12060,20017.0,0.5181100000000001,0.47884,0.6,0.9333,20101,20017.0,0.52086,0.49999,0.5625,0.9375,0.10279,0.50046
375,20101,20017.0,0.52086,0.49999,0.5625,0.9375,20097,20017.0,0.50046,0.4939,0.5294,0.9412,0.02765,0.50641
376,20097,20017.0,0.50046,0.4939,0.5294,0.9412,20089,20017.0,0.50641,0.52231,0.5,0.9444,0.12497,0.49646999999999997
377,20089,20017.0,0.50641,0.52231,0.5,0.9444,12278,8612.0,0.49646999999999997,0.47356000000000004,0.4737,0.9474,0.14379,0.52527
378,12278,8612.0,0.49646999999999997,0.47356000000000004,0.4737,0.9474,20017,20017.0,0.52527,0.52277,0.45,0.95,0.08752,0.47684
379,20017,20017.0,0.52527,0.52277,0.45,0.95,20117,20017.0,0.47684,0.50117,0.4286,0.9524,0.043160000000000004,0.49876000000000004
380,20117,20017.0,0.47684,0.50117,0.4286,0.9524,20148,20017.0,0.49876000000000004,0.51807,0.4091,0.9545,0.0926,0.48216000000000003
381,20148,20017.0,0.49876000000000004,0.51807,0.4091,0.9545,20095,20017.0,0.48216000000000003,0.51085,0.3913,0.9129999999999999,0.12936,0.46826
382,20095,20017.0,0.48216000000000003,0.51085,0.3913,0.9129999999999999,16911,11126.0,0.46826,0.52376,0.375,0.9167,0.06647,0.47638
383,16911,11126.0,0.46826,0.52376,0.375,0.9167,5233,20017.0,0.47638,0.52847,0.4,0.88,0.1455,0.45933999999999997
384,5233,20017.0,0.47638,0.52847,0.4,0.88,20017,12059.0,0.45933999999999997,0.51244,0.3846,0.8846,0.14628,0.48633999999999994
385,20017,12059.0,0.45933999999999997,0.51244,0.3846,0.8846,20017,20017.0,0.48633999999999994,0.55488,0.3704,0.8889,0.05152,0.44478
386,20017,20017.0,0.48633999999999994,0.55488,0.3704,0.8889,20132,20017.0,0.44478,0.50954,0.3571,0.8929,0.09448,0.49073999999999995
387,20132,20017.0,0.44478,0.50954,0.3571,0.8929,20106,20017.0,0.49073999999999995,0.5372899999999999,0.3448,0.8966,0.10161,0.46021999999999996
388,20106,20017.0,0.49073999999999995,0.5372899999999999,0.3448,0.8966,9343,14972.0,0.46021999999999996,0.5107,0.3333,0.9,0.09658,0.48786
389,9343,14972.0,0.46021999999999996,0.5107,0.3333,0.9,20017,20017.0,0.48786,0.51515,0.3226,0.9032,0.06545,0.51717
390,20017,20017.0,0.48786,0.51515,0.3226,0.9032,14856,10371.0,0.51717,0.50141,0.3438,0.9062,0.06912,0.516
391,14856,10371.0,0.51717,0.50141,0.3438,0.9062,6324,9306.0,0.516,0.49476000000000003,0.3636,0.9091,0.07993,0.50835
392,6324,9306.0,0.516,0.49476000000000003,0.3636,0.9091,13577,7197.0,0.50835,0.47392,0.3824,0.9118,0.0886,0.50215
393,13577,7197.0,0.50835,0.47392,0.3824,0.9118,5875,4947.0,0.50215,0.49196000000000006,0.4,0.8857,0.08549,0.49343000000000004
394,5875,4947.0,0.50215,0.49196000000000006,0.4,0.8857,20017,5938.0,0.49343000000000004,0.52877,0.3889,0.8889,0.06377999999999999,0.46456000000000003
395,20017,5938.0,0.49343000000000004,0.52877,0.3889,0.8889,20017,8083.0,0.46456000000000003,0.50332,0.4054,0.8919,0.10572000000000001,0.5119600000000001
396,20017,8083.0,0.46456000000000003,0.50332,0.4054,0.8919,8323,3979.0,0.5119600000000001,0.46086000000000005,0.3947,0.8947,0.05112,0.52786
397,8323,3979.0,0.5119600000000001,0.46086000000000005,0.3947,0.8947,7524,8729.0,0.52786,0.51608,0.4103,0.8974,0.1102,0.49918
398,7524,8729.0,0.52786,0.51608,0.4103,0.8974,9139,5750.0,0.49918,0.53084,0.425,0.9,0.06555,0.44328
399,9139,5750.0,0.49918,0.53084,0.425,0.9,6120,20017.0,0.44328,0.56563,0.439,0.9024,0.05322,0.4217
400,6120,20017.0,0.44328,0.56563,0.439,0.9024,9635,18394.0,0.4217,0.58581,0.4524,0.9048,0.0445,0.39721
401,9635,18394.0,0.4217,0.58581,0.4524,0.9048,6831,10274.0,0.39721,0.5896600000000001,0.4419,0.907,0.037630000000000004,0.40298
402,6831,10274.0,0.39721,0.5896600000000001,0.4419,0.907,10826,4316.0,0.40298,0.59316,0.4318,0.9091,0.030860000000000002,0.42213999999999996
403,10826,4316.0,0.40298,0.59316,0.4318,0.9091,15524,20017.0,0.42213999999999996,0.57433,0.4444,0.9111,0.01961,0.4176
404,15524,20017.0,0.42213999999999996,0.57433,0.4444,0.9111,4515,20017.0,0.4176,0.5734600000000001,0.4565,0.9129999999999999,0.01264,0.44076000000000004
405,4515,20017.0,0.4176,0.5734600000000001,0.4565,0.9129999999999999,14159,4657.0,0.44076000000000004,0.63069,0.4468,0.9149,0.01687,0.34534000000000004
406,14159,4657.0,0.44076000000000004,0.63069,0.4468,0.9149,4849,9140.0,0.34534000000000004,0.64315,0.4583,0.9167,0.00975,0.37783
407,4849,9140.0,0.34534000000000004,0.64315,0.4583,0.9167,8414,13829.0,0.37783,0.62727,0.4694,0.9184,0.01105,0.38122
408,8414,13829.0,0.37783,0.62727,0.4694,0.9184,9943,11889.0,0.38122,0.59969,0.48,0.92,0.01245,0.4248
409,9943,11889.0,0.38122,0.59969,0.48,0.92,10524,20017.0,0.4248,0.6288699999999999,0.4706,0.9216,0.01369,0.38736
410,10524,20017.0,0.4248,0.6288699999999999,0.4706,0.9216,9953,7795.0,0.38736,0.63588,0.4808,0.9038,0.01567,0.37198000000000003
411,9953,7795.0,0.38736,0.63588,0.4808,0.9038,3088,11334.0,0.37198000000000003,0.64267,0.4906,0.9057,0.015009999999999999,0.37616
412,3088,11334.0,0.37198000000000003,0.64267,0.4906,0.9057,8882,10542.0,0.37616,0.64993,0.5,0.8889,0.01822,0.37051
413,8882,10542.0,0.37616,0.64993,0.5,0.8889,20017,14712.0,0.37051,0.65066,0.5091,0.8909,0.02145,0.35338
414,20017,14712.0,0.37051,0.65066,0.5091,0.8909,15891,1606.0,0.35338,0.65177,0.5179,0.8929,0.021769999999999998,0.38068
415,15891,1606.0,0.35338,0.65177,0.5179,0.8929,2635,8195.0,0.38068,0.65655,0.5263,0.8947,0.02021,0.30325
416,2635,8195.0,0.38068,0.65655,0.5263,0.8947,4655,20017.0,0.30325,0.70992,0.5345,0.8966,0.03767,0.29007
417,3067,3974.0,0.47718999999999995,0.5102,1.0,1.0,7971,10868.0,0.47895,0.52091,1.0,1.0,0.485,0.47888000000000003
418,7971,10868.0,0.47895,0.52091,1.0,1.0,8978,6307.0,0.47888000000000003,0.5484600000000001,0.6667,0.6667,0.53425,0.4679
419,8978,6307.0,0.47888000000000003,0.5484600000000001,0.6667,0.6667,2525,20017.0,0.4679,0.52898,0.75,0.75,0.52928,0.47686000000000006
420,2525,20017.0,0.4679,0.52898,0.75,0.75,5042,20017.0,0.47686000000000006,0.5313899999999999,0.8,0.8,0.60527,0.46876
421,5042,20017.0,0.47686000000000006,0.5313899999999999,0.8,0.8,20086,20158.0,0.46876,0.53169,0.8333,0.6667,0.56281,0.47508
422,20086,20158.0,0.46876,0.53169,0.8333,0.6667,5662,6207.0,0.47508,0.54815,0.7143,0.7143,0.60818,0.44506999999999997
423,5662,6207.0,0.47508,0.54815,0.7143,0.7143,4463,2981.0,0.44506999999999997,0.58018,0.75,0.75,0.55382,0.43359
424,4463,2981.0,0.44506999999999997,0.58018,0.75,0.75,20017,20084.0,0.43359,0.5661,0.7778,0.7778,0.63162,0.4185
425,20017,20084.0,0.43359,0.5661,0.7778,0.7778,10768,20017.0,0.4185,0.5819300000000001,0.8,0.7,0.62848,0.43243000000000004
426,10768,20017.0,0.4185,0.5819300000000001,0.8,0.7,3535,8668.0,0.43243000000000004,0.5683600000000001,0.7273,0.6364,0.65835,0.43018999999999996
427,3535,8668.0,0.43243000000000004,0.5683600000000001,0.7273,0.6364,3665,20017.0,0.43018999999999996,0.56893,0.75,0.6667,0.5715399999999999,0.42978
428,3665,20017.0,0.43018999999999996,0.56893,0.75,0.6667,13051,20017.0,0.42978,0.56609,0.7692,0.6923,0.5936600000000001,0.4313
429,13051,20017.0,0.42978,0.56609,0.7692,0.6923,13468,20017.0,0.4313,0.56435,0.7857,0.7143,0.5749,0.43576000000000004
430,13468,20017.0,0.4313,0.56435,0.7857,0.7143,20096,1293.0,0.43576000000000004,0.5534100000000001,0.8,0.7333,0.55793,0.46403999999999995
431,20096,1293.0,0.43576000000000004,0.5534100000000001,0.8,0.7333,7815,11140.0,0.46403999999999995,0.53782,0.8125,0.75,0.55855,0.46241000000000004
432,7815,11140.0,0.46403999999999995,0.53782,0.8125,0.75,20017,14646.0,0.46241000000000004,0.5415300000000001,0.8235,0.7647,0.5494100000000001,0.46503
433,20017,14646.0,0.46241000000000004,0.5415300000000001,0.8235,0.7647,14140,20017.0,0.46503,0.52884,0.7778,0.7778,0.5729,0.46898
434,14140,20017.0,0.46503,0.52884,0.7778,0.7778,7875,20017.0,0.46898,0.53727,0.7895,0.7895,0.39535,0.4592
435,7875,20017.0,0.46898,0.53727,0.7895,0.7895,11624,12309.0,0.4592,0.5417,0.8,0.8,0.29855,0.45821999999999996
436,11624,12309.0,0.4592,0.5417,0.8,0.8,20017,20096.0,0.45821999999999996,0.5418,0.8095,0.8095,0.13762,0.45838999999999996
437,20017,20096.0,0.45821999999999996,0.5418,0.8095,0.8095,20168,5405.0,0.45838999999999996,0.56077,0.8182,0.7727,0.12499,0.47876
438,20168,5405.0,0.45838999999999996,0.56077,0.8182,0.7727,18104,20017.0,0.47876,0.5224300000000001,0.8261,0.7826,0.09696,0.46581999999999996
439,18104,20017.0,0.47876,0.5224300000000001,0.8261,0.7826,10247,7476.0,0.46581999999999996,0.53857,0.8333,0.7917,0.1144,0.4686
440,10247,7476.0,0.46581999999999996,0.53857,0.8333,0.7917,8579,13542.0,0.4686,0.52769,0.84,0.8,0.11145999999999999,0.461
441,8579,13542.0,0.4686,0.52769,0.84,0.8,6017,20017.0,0.461,0.53588,0.8462,0.8077,0.08963,0.47303999999999996
442,6017,20017.0,0.461,0.53588,0.8462,0.8077,11333,8637.0,0.47303999999999996,0.5129600000000001,0.8519,0.8148,0.09133,0.49806000000000006
443,11333,8637.0,0.47303999999999996,0.5129600000000001,0.8519,0.8148,16911,20017.0,0.49806000000000006,0.5021399999999999,0.8571,0.7857,0.11490999999999998,0.46515
444,16911,20017.0,0.49806000000000006,0.5021399999999999,0.8571,0.7857,7678,13237.0,0.46515,0.53689,0.8621,0.7586,0.0974,0.48378000000000004
445,7678,13237.0,0.46515,0.53689,0.8621,0.7586,2924,12843.0,0.48378000000000004,0.56758,0.8333,0.7667,0.13739,0.43754
446,2924,12843.0,0.48378000000000004,0.56758,0.8333,0.7667,20017,10189.0,0.43754,0.5617,0.8387,0.7419,0.16566,0.5082399999999999
447,20017,10189.0,0.43754,0.5617,0.8387,0.7419,4033,7301.0,0.5082399999999999,0.49667,0.8438,0.75,0.19208,0.49768999999999997
448,4033,7301.0,0.5082399999999999,0.49667,0.8438,0.75,13140,5965.0,0.49768999999999997,0.5042300000000001,0.8485,0.7576,0.16785999999999998,0.50195
449,13140,5965.0,0.49768999999999997,0.5042300000000001,0.8485,0.7576,9490,13173.0,0.50195,0.50752,0.8529,0.7647,0.14811,0.48913999999999996
450,9490,13173.0,0.50195,0.50752,0.8529,0.7647,20017,20086.0,0.48913999999999996,0.5107,0.8571,0.7714,0.1342,0.48977
451,20017,20086.0,0.48913999999999996,0.5107,0.8571,0.7714,20164,8935.0,0.48977,0.52441,0.8611,0.75,0.1289,0.45913000000000004
452,20164,8935.0,0.48977,0.52441,0.8611,0.75,2623,6506.0,0.45913000000000004,0.53314,0.8649,0.7568,0.12492,0.47925
453,2623,6506.0,0.45913000000000004,0.53314,0.8649,0.7568,6784,8755.0,0.47925,0.52973,0.8684,0.7632,0.13810999999999998,0.44733
454,6784,8755.0,0.47925,0.52973,0.8684,0.7632,5117,20017.0,0.44733,0.5575600000000001,0.8718,0.7692,0.09047999999999999,0.44469
455,5117,20017.0,0.44733,0.5575600000000001,0.8718,0.7692,11335,4098.0,0.44469,0.5495399999999999,0.875,0.75,0.13055,0.42727
456,11335,4098.0,0.44469,0.5495399999999999,0.875,0.75,20017,20097.0,0.42727,0.573,0.878,0.7317,0.21179,0.48726
457,20017,20097.0,0.42727,0.573,0.878,0.7317,5020,20017.0,0.48726,0.51348,0.8809999999999999,0.7381,0.18412,0.48641999999999996
458,5020,20017.0,0.48726,0.51348,0.8809999999999999,0.7381,20091,10093.0,0.48641999999999996,0.5140100000000001,0.8837,0.7442,0.1178,0.48163
459,20091,10093.0,0.48641999999999996,0.5140100000000001,0.8837,0.7442,20017,6764.0,0.48163,0.53795,0.8864,0.7273,0.13416,0.54571
460,20017,6764.0,0.48163,0.53795,0.8864,0.7273,7104,9912.0,0.54571,0.45142,0.8889,0.7111,0.17692,0.55355
461,7104,9912.0,0.54571,0.45142,0.8889,0.7111,8561,2795.0,0.55355,0.46026999999999996,0.8696,0.7174,0.16768,0.52846
462,8561,2795.0,0.55355,0.46026999999999996,0.8696,0.7174,12939,1871.0,0.52846,0.4422,0.8723,0.7234,0.18847,0.53806
463,12939,1871.0,0.52846,0.4422,0.8723,0.7234,5223,1399.0,0.53806,0.4125,0.875,0.7292,0.15958,0.58196
464,5223,1399.0,0.53806,0.4125,0.875,0.7292,20017,20185.0,0.58196,0.41801000000000005,0.8776,0.7347,0.13749,0.5758800000000001
465,20017,20185.0,0.58196,0.41801000000000005,0.8776,0.7347,5197,8065.0,0.5758800000000001,0.42313999999999996,0.88,0.74,0.14529,0.52227
466,5197,8065.0,0.5758800000000001,0.42313999999999996,0.88,0.74,2844,11821.0,0.52227,0.45082,0.8824,0.7451,0.14915,0.53887
467,2844,11821.0,0.52227,0.45082,0.8824,0.7451,5145,2548.0,0.53887,0.4509,0.8654,0.75,0.11323,0.5393100000000001
468,5145,2548.0,0.53887,0.4509,0.8654,0.75,4295,4245.0,0.5393100000000001,0.48463,0.8679,0.7547,0.14227,0.54757
469,4295,4245.0,0.5393100000000001,0.48463,0.8679,0.7547,3933,4781.0,0.54757,0.49217,0.8519,0.7593,0.13008,0.5271899999999999
470,3933,4781.0,0.54757,0.49217,0.8519,0.7593,6346,7121.0,0.5271899999999999,0.47286000000000006,0.8545,0.7636,0.05869,0.49801999999999996
471,6346,7121.0,0.5271899999999999,0.47286000000000006,0.8545,0.7636,2347,4340.0,0.49801999999999996,0.49593000000000004,0.8571,0.7679,0.08177000000000001,0.49936
472,2347,4340.0,0.49801999999999996,0.49593000000000004,0.8571,0.7679,20017,7206.0,0.49936,0.5301100000000001,0.8596,0.7719,0.10153999999999999,0.48516000000000004
473,20017,7206.0,0.49936,0.5301100000000001,0.8596,0.7719,6842,6160.0,0.48516000000000004,0.55048,0.8621,0.7586,0.0617,0.52386
474,6842,6160.0,0.48516000000000004,0.55048,0.8621,0.7586,2819,8798.0,0.52386,0.53646,0.8475,0.7627,0.16310999999999998,0.46355
475,2819,8798.0,0.52386,0.53646,0.8475,0.7627,7522,13316.0,0.46355,0.57115,0.85,0.7667,0.15416,0.42958
476,7522,13316.0,0.46355,0.57115,0.85,0.7667,20017,9156.0,0.42958,0.54181,0.8361,0.7705,0.01549,0.48373999999999995
477,20017,9156.0,0.42958,0.54181,0.8361,0.7705,12459,6748.0,0.48373999999999995,0.52391,0.8387,0.7581,0.05811,0.44914
478,12459,6748.0,0.48373999999999995,0.52391,0.8387,0.7581,2348,12672.0,0.44914,0.5542,0.8413,0.746,0.06465,0.41963999999999996
479,2348,12672.0,0.44914,0.5542,0.8413,0.746,2673,20017.0,0.41963999999999996,0.57593,0.8438,0.75,0.02692,0.43546999999999997
480,2673,20017.0,0.41963999999999996,0.57593,0.8438,0.75,11339,5412.0,0.43546999999999997,0.58937,0.8308,0.7538,0.03985,0.36891999999999997
481,11339,5412.0,0.43546999999999997,0.58937,0.8308,0.7538,3875,3947.0,0.36891999999999997,0.64646,0.8333,0.7424,0.02284,0.44645
482,3875,3947.0,0.36891999999999997,0.64646,0.8333,0.7424,4279,7825.0,0.44645,0.56092,0.8358,0.7313,0.02331,0.46148
483,4279,7825.0,0.44645,0.56092,0.8358,0.7313,7850,4264.0,0.46148,0.62558,0.8235,0.7353,0.01889,0.37326
484,7850,4264.0,0.46148,0.62558,0.8235,0.7353,4490,5765.0,0.37326,0.65732,0.8261,0.7391,0.01095,0.35384
485,4490,5765.0,0.37326,0.65732,0.8261,0.7391,17847,5972.0,0.35384,0.6792100000000001,0.8286,0.7429,0.021159999999999998,0.34298
486,17847,5972.0,0.35384,0.6792100000000001,0.8286,0.7429,17350,20017.0,0.34298,0.6552600000000001,0.831,0.7465,0.01955,0.315
487,17350,20017.0,0.34298,0.6552600000000001,0.831,0.7465,3017,11148.0,0.315,0.69042,0.8333,0.75,0.01864,0.3123
488,3017,11148.0,0.315,0.69042,0.8333,0.75,20017,20017.0,0.3123,0.6802199999999999,0.8219,0.7534,0.017759999999999998,0.32006
489,20017,20017.0,0.3123,0.6802199999999999,0.8219,0.7534,20087,20191.0,0.32006,0.67999,0.8243,0.7568,0.01571,0.34296
490,20087,20191.0,0.32006,0.67999,0.8243,0.7568,11001,20017.0,0.34296,0.66506,0.8267,0.76,0.01857,0.33505999999999997
491,11001,20017.0,0.34296,0.66506,0.8267,0.76,20088,6589.0,0.33505999999999997,0.69411,0.8289,0.75,0.01985,0.30619
492,20088,6589.0,0.33505999999999997,0.69411,0.8289,0.75,3658,13660.0,0.30619,0.71849,0.8312,0.7532,0.0148,0.27061999999999997
493,3658,13660.0,0.30619,0.71849,0.8312,0.7532,7093,20017.0,0.27061999999999997,0.72512,0.8333,0.7564,0.01374,0.29707
494,7093,20017.0,0.27061999999999997,0.72512,0.8333,0.7564,13648,17483.0,0.29707,0.7104699999999999,0.8354,0.7595,0.01339,0.28811
495,13648,17483.0,0.29707,0.7104699999999999,0.8354,0.7595,20017,20115.0,0.28811,0.71212,0.8375,0.7625,0.01011,0.28797
496,20017,20115.0,0.28811,0.71212,0.8375,0.7625,20217,20320.0,0.28797,0.7118899999999999,0.8395,0.7654,0.010740000000000001,0.28396
497,20217,20320.0,0.28797,0.7118899999999999,0.8395,0.7654,8706,3725.0,0.28396,0.6541100000000001,0.8293,0.7683,0.01217,0.33104
498,8706,3725.0,0.28396,0.6541100000000001,0.8293,0.7683,13088,13898.0,0.33104,0.67494,0.8313,0.7711,0.01171,0.31636
499,13088,13898.0,0.33104,0.67494,0.8313,0.7711,9937,4558.0,0.31636,0.7427600000000001,0.8333,0.7619,0.01765,0.20218
500,9937,4558.0,0.31636,0.7427600000000001,0.8333,0.7619,3410,9738.0,0.20218,0.80825,0.8235,0.7647,0.04287,0.23237
501,3410,9738.0,0.20218,0.80825,0.8235,0.7647,5533,15440.0,0.23237,0.8216100000000001,0.8140000000000001,0.7674,0.013330000000000002,0.15669
502,5533,15440.0,0.23237,0.8216100000000001,0.8140000000000001,0.7674,2178,4223.0,0.15669,0.8548,0.8161,0.7586,0.009859999999999999,0.09311
503,2178,4223.0,0.15669,0.8548,0.8161,0.7586,4042,15781.0,0.09311,0.9293299999999999,0.8182,0.7614,0.01141,0.07451
504,4042,15781.0,0.09311,0.9293299999999999,0.8182,0.7614,6967,4169.0,0.07451,0.9023700000000001,0.809,0.764,0.00847,0.10008
505,6967,4169.0,0.07451,0.9023700000000001,0.809,0.764,13521,20017.0,0.10008,0.89438,0.8,0.7667,0.006640000000000001,0.1088
506,13521,20017.0,0.10008,0.89438,0.8,0.7667,10607,2814.0,0.1088,0.86724,0.8022,0.7692,0.01031,0.11598
507,10607,2814.0,0.1088,0.86724,0.8022,0.7692,3924,20017.0,0.11598,0.8777799999999999,0.8043,0.7609,0.016569999999999998,0.11180999999999999
508,3924,20017.0,0.11598,0.8777799999999999,0.8043,0.7609,20017,6621.0,0.11180999999999999,0.9235200000000001,0.7957,0.7634,0.01183,0.09387000000000001
509,20017,6621.0,0.11180999999999999,0.9235200000000001,0.7957,0.7634,14825,3176.0,0.09387000000000001,0.8704799999999999,0.7979,0.7659999999999999,0.0079,0.13025
510,14825,3176.0,0.09387000000000001,0.8704799999999999,0.7979,0.7659999999999999,6782,3879.0,0.13025,0.90135,0.8,0.7579,0.00865,0.16082
511,6782,3879.0,0.13025,0.90135,0.8,0.7579,3683,20017.0,0.16082,0.8381299999999999,0.8021,0.7604,0.00599,0.19889
512,3683,20017.0,0.16082,0.8381299999999999,0.8021,0.7604,7718,5881.0,0.19889,0.8267399999999999,0.8041,0.7629,0.00733,0.14317
513,7718,5881.0,0.19889,0.8267399999999999,0.8041,0.7629,1679,18248.0,0.14317,0.8732700000000001,0.8061,0.7653,0.01911,0.12675
514,1679,18248.0,0.14317,0.8732700000000001,0.8061,0.7653,15307,20017.0,0.12675,0.85288,0.7979999999999999,0.7677,0.006940000000000001,0.13594
515,15307,20017.0,0.12675,0.85288,0.7979999999999999,0.7677,4062,3691.0,0.13594,0.8879799999999999,0.8,0.77,0.00564,0.09741
516,2981,5114.0,0.46842,0.52732,1.0,1.0,7326,11964.0,0.4687,0.53303,1.0,1.0,0.48221,0.46476999999999996
517,7326,11964.0,0.4687,0.53303,1.0,1.0,7407,11426.0,0.46476999999999996,0.52276,0.6667,1.0,0.50505,0.456
518,7407,11426.0,0.46476999999999996,0.52276,0.6667,1.0,3957,1983.0,0.456,0.54806,0.75,1.0,0.62457,0.4739
519,3957,1983.0,0.456,0.54806,0.75,1.0,4601,20017.0,0.4739,0.5199600000000001,0.8,1.0,0.6628,0.47984
520,4601,20017.0,0.4739,0.5199600000000001,0.8,1.0,11662,9685.0,0.47984,0.51876,0.8333,0.8333,0.57811,0.48358999999999996
521,11662,9685.0,0.47984,0.51876,0.8333,0.8333,6239,10633.0,0.48358999999999996,0.51752,0.8571,0.8571,0.7177600000000001,0.46452
522,6239,10633.0,0.48358999999999996,0.51752,0.8571,0.8571,7359,6798.0,0.46452,0.51936,0.875,0.875,0.79688,0.48573999999999995
523,7359,6798.0,0.46452,0.51936,0.875,0.875,12542,6905.0,0.48573999999999995,0.5075,0.8889,0.8889,0.76808,0.48576
524,12542,6905.0,0.48573999999999995,0.5075,0.8889,0.8889,12904,2131.0,0.48576,0.52162,0.9,0.9,0.87845,0.50368
525,12904,2131.0,0.48576,0.52162,0.9,0.9,6404,4273.0,0.50368,0.51205,0.9091,0.8182,0.90202,0.4867
526,6404,4273.0,0.50368,0.51205,0.9091,0.8182,5592,6082.0,0.4867,0.5200899999999999,0.8333,0.8333,0.9222299999999999,0.48858
527,5592,6082.0,0.4867,0.5200899999999999,0.8333,0.8333,12183,20017.0,0.48858,0.51315,0.8462,0.8462,0.92181,0.48689
528,12183,20017.0,0.48858,0.51315,0.8462,0.8462,20093,7373.0,0.48689,0.50849,0.8571,0.8571,0.90999,0.4812
529,20093,7373.0,0.48689,0.50849,0.8571,0.8571,14446,3122.0,0.4812,0.49622,0.8667,0.8667,0.90276,0.48878999999999995
530,14446,3122.0,0.4812,0.49622,0.8667,0.8667,7446,2052.0,0.48878999999999995,0.51453,0.875,0.875,0.8829100000000001,0.50275
531,7446,2052.0,0.48878999999999995,0.51453,0.875,0.875,6961,20017.0,0.50275,0.5017,0.8824,0.8824,0.843,0.5060899999999999
532,6961,20017.0,0.50275,0.5017,0.8824,0.8824,13404,20017.0,0.5060899999999999,0.49846,0.8333,0.8889,0.8498,0.50155
533,13404,20017.0,0.5060899999999999,0.49846,0.8333,0.8889,20087,20163.0,0.50155,0.49882,0.8421,0.8947,0.87685,0.50095
534,20087,20163.0,0.50155,0.49882,0.8421,0.8947,20234,15035.0,0.50095,0.50465,0.85,0.9,0.8784,0.52176
535,20234,15035.0,0.50095,0.50465,0.85,0.9,3513,6625.0,0.52176,0.4713,0.8571,0.8571,0.87545,0.49851999999999996
536,3513,6625.0,0.52176,0.4713,0.8571,0.8571,6123,15620.0,0.49851999999999996,0.52742,0.8636,0.8636,0.9109200000000001,0.47403999999999996
537,6123,15620.0,0.49851999999999996,0.52742,0.8636,0.8636,20017,8641.0,0.47403999999999996,0.51485,0.8696,0.8696,0.9186,0.49323
538,20017,8641.0,0.47403999999999996,0.51485,0.8696,0.8696,17060,20017.0,0.49323,0.50405,0.875,0.875,0.92904,0.5138
539,17060,20017.0,0.49323,0.50405,0.875,0.875,4356,20017.0,0.5138,0.49155,0.84,0.84,0.9389299999999999,0.50392
540,4356,20017.0,0.5138,0.49155,0.84,0.84,20017,13877.0,0.50392,0.5189600000000001,0.8462,0.8462,0.9383100000000001,0.49645
541,20017,13877.0,0.50392,0.5189600000000001,0.8462,0.8462,5220,7925.0,0.49645,0.53768,0.8148,0.8148,0.9422200000000001,0.52483
542,5220,7925.0,0.49645,0.53768,0.8148,0.8148,8565,12726.0,0.52483,0.47602,0.8214,0.8214,0.94652,0.52518
543,8565,12726.0,0.52483,0.47602,0.8214,0.8214,10970,6462.0,0.52518,0.45146000000000003,0.7931,0.8276,0.94414,0.53608
544,10970,6462.0,0.52518,0.45146000000000003,0.7931,0.8276,20017,8191.0,0.53608,0.46273000000000003,0.8,0.8333,0.9393600000000001,0.5491
545,20017,8191.0,0.53608,0.46273000000000003,0.8,0.8333,6318,15859.0,0.5491,0.4772,0.7742,0.8065,0.9359999999999999,0.54498
546,6318,15859.0,0.5491,0.4772,0.7742,0.8065,5394,4130.0,0.54498,0.4639,0.7812,0.8125,0.9816799999999999,0.5499
547,5394,4130.0,0.54498,0.4639,0.7812,0.8125,4126,4666.0,0.5499,0.43378999999999995,0.7576,0.8182,0.9840899999999999,0.60501
548,4126,4666.0,0.5499,0.43378999999999995,0.7576,0.8182,5000,5378.0,0.60501,0.46783,0.7353,0.8235,0.9853299999999999,0.5106
549,5000,5378.0,0.60501,0.46783,0.7353,0.8235,7120,7550.0,0.5106,0.49022,0.7429,0.8286,0.9830200000000001,0.52299
550,7120,7550.0,0.5106,0.49022,0.7429,0.8286,4491,4789.0,0.52299,0.45988,0.75,0.8333,0.97839,0.5577
551,4491,4789.0,0.52299,0.45988,0.75,0.8333,2339,6727.0,0.5577,0.43627,0.7568,0.8108,0.97588,0.55208
552,2339,6727.0,0.5577,0.43627,0.7568,0.8108,20017,4626.0,0.55208,0.49085,0.7632,0.7895,0.9775200000000001,0.6128600000000001
553,20017,4626.0,0.55208,0.49085,0.7632,0.7895,4972,6550.0,0.6128600000000001,0.43088000000000004,0.7436,0.7949,0.9829399999999999,0.58911
554,4972,6550.0,0.6128600000000001,0.43088000000000004,0.7436,0.7949,13119,11727.0,0.58911,0.39408000000000004,0.75,0.8,0.97825,0.64862
555,13119,11727.0,0.58911,0.39408000000000004,0.75,0.8,6103,5035.0,0.64862,0.44721000000000005,0.7317,0.7805,0.98277,0.66784
556,6103,5035.0,0.64862,0.44721000000000005,0.7317,0.7805,6842,2431.0,0.66784,0.37406,0.7143,0.7857,0.98351,0.58135
557,6842,2431.0,0.66784,0.37406,0.7143,0.7857,4457,3175.0,0.58135,0.43428999999999995,0.7209,0.7907,0.97944,0.56922
558,4457,3175.0,0.58135,0.43428999999999995,0.7209,0.7907,5645,3655.0,0.56922,0.40785,0.7273,0.7955,0.98083,0.5858800000000001
