,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
1835,20017,8610.0,0.25343000000000004,0.76358,0.8584,0.8496,20017,6790.0,0.255,0.7903600000000001,0.8596,0.8421,0.0156,0.19294
1836,20017,6790.0,0.255,0.7903600000000001,0.8596,0.8421,4767,20017.0,0.19294,0.85664,0.8522,0.8435,0.20025,0.14335
1837,4767,20017.0,0.19294,0.85664,0.8522,0.8435,20186,6284.0,0.14335,0.8887200000000001,0.8534,0.8448,0.0069900000000000006,0.11160999999999999
1838,20186,6284.0,0.14335,0.8887200000000001,0.8534,0.8448,20017,8082.0,0.11160999999999999,0.9341799999999999,0.8547,0.8462,0.00893,0.06813
1839,20017,8082.0,0.11160999999999999,0.9341799999999999,0.8547,0.8462,20017,5277.0,0.06813,0.93086,0.8559,0.8390000000000001,0.008159999999999999,0.07906
1840,20017,5277.0,0.06813,0.93086,0.8559,0.8390000000000001,20017,3506.0,0.07906,0.9179200000000001,0.8571,0.8403,0.00962,0.09402999999999999
1841,20017,3506.0,0.07906,0.9179200000000001,0.8571,0.8403,4770,7416.0,0.09402999999999999,0.9739399999999999,0.85,0.8333,0.08459,0.04528
1842,4770,7416.0,0.09402999999999999,0.9739399999999999,0.85,0.8333,4146,20017.0,0.04528,0.9423299999999999,0.843,0.8347,0.11652,0.054189999999999995
1843,4146,20017.0,0.04528,0.9423299999999999,0.843,0.8347,6349,20017.0,0.054189999999999995,0.93734,0.8443,0.8361,0.07066,0.06383
1844,6349,20017.0,0.054189999999999995,0.93734,0.8443,0.8361,4464,20017.0,0.06383,0.9262799999999999,0.8455,0.8374,0.06502999999999999,0.07007999999999999
1845,4464,20017.0,0.06383,0.9262799999999999,0.8455,0.8374,6980,20017.0,0.07007999999999999,0.9284100000000001,0.8468,0.8387,0.00867,0.07533
1846,6980,20017.0,0.07007999999999999,0.9284100000000001,0.8468,0.8387,5912,20017.0,0.07533,0.92338,0.848,0.84,0.07581,0.07646
1847,5912,20017.0,0.07533,0.92338,0.848,0.84,20208,20391.0,0.07646,0.9234899999999999,0.8492,0.8413,0.026000000000000002,0.0897
1848,20208,20391.0,0.07646,0.9234899999999999,0.8492,0.8413,14242,8666.0,0.0897,0.9144200000000001,0.8504,0.8425,0.04842,0.08098
1849,14242,8666.0,0.0897,0.9144200000000001,0.8504,0.8425,20017,19864.0,0.08098,0.9201299999999999,0.8516,0.8438,0.00686,0.06887
1850,20017,19864.0,0.08098,0.9201299999999999,0.8516,0.8438,5301,4862.0,0.06887,0.9585100000000001,0.8527,0.8372,0.07665,0.10300000000000001
1851,5301,4862.0,0.06887,0.9585100000000001,0.8527,0.8372,20017,20175.0,0.10300000000000001,0.8968799999999999,0.8538,0.8385,0.11163,0.09082
1852,20017,20175.0,0.10300000000000001,0.8968799999999999,0.8538,0.8385,3978,5691.0,0.09082,0.9386899999999999,0.855,0.8397,0.04434,0.06
1853,3978,5691.0,0.09082,0.9386899999999999,0.855,0.8397,20017,21217.0,0.06,0.9399200000000001,0.8561,0.8409,0.00601,0.06022
1854,20017,21217.0,0.06,0.9399200000000001,0.8561,0.8409,6937,14387.0,0.06022,0.9430299999999999,0.8571,0.8421,0.06762,0.05636
1855,6937,14387.0,0.06022,0.9430299999999999,0.8571,0.8421,20017,7066.0,0.05636,0.94015,0.8582,0.8433,0.10214,0.0626
1856,20017,7066.0,0.05636,0.94015,0.8582,0.8433,5087,11272.0,0.0626,0.94714,0.8593,0.8444,0.00644,0.05038
1857,5087,11272.0,0.0626,0.94714,0.8593,0.8444,20017,5044.0,0.05038,0.9458799999999999,0.8603,0.8456,0.00487,0.047830000000000004
1858,20017,5044.0,0.05038,0.9458799999999999,0.8603,0.8456,20017,8538.0,0.047830000000000004,0.95544,0.8613,0.8467,0.00645,0.04804
1859,20017,8538.0,0.047830000000000004,0.95544,0.8613,0.8467,5055,6171.0,0.04804,0.96691,0.8551,0.8478,0.11936,0.03418
1860,7851,4883.0,0.47808,0.52175,1.0,1.0,7829,9180.0,0.47798999999999997,0.53391,1.0,1.0,0.485,0.47039
1861,7829,9180.0,0.47798999999999997,0.53391,1.0,1.0,10865,6036.0,0.47039,0.51694,0.6667,1.0,0.46965,0.47878999999999994
1862,10865,6036.0,0.47039,0.51694,0.6667,1.0,7721,12854.0,0.47878999999999994,0.54077,0.5,1.0,0.49307,0.46337
1863,7721,12854.0,0.47878999999999994,0.54077,0.5,1.0,13357,15952.0,0.46337,0.5426300000000001,0.6,1.0,0.52305,0.43646
1864,13357,15952.0,0.46337,0.5426300000000001,0.6,1.0,7435,20017.0,0.43646,0.55255,0.6667,1.0,0.48491000000000006,0.45131000000000004
1865,7435,20017.0,0.43646,0.55255,0.6667,1.0,10910,13669.0,0.45131000000000004,0.56383,0.7143,1.0,0.49161000000000005,0.43885
1866,10910,13669.0,0.45131000000000004,0.56383,0.7143,1.0,10421,4048.0,0.43885,0.51445,0.625,1.0,0.41352,0.5021899999999999
1867,10421,4048.0,0.43885,0.51445,0.625,1.0,5061,11177.0,0.5021899999999999,0.50881,0.5556,1.0,0.49877,0.49933999999999995
1868,5061,11177.0,0.5021899999999999,0.50881,0.5556,1.0,12116,12656.0,0.49933999999999995,0.53947,0.5,1.0,0.5285,0.45638
1869,12116,12656.0,0.49933999999999995,0.53947,0.5,1.0,20017,13023.0,0.45638,0.55101,0.5455,1.0,0.50951,0.44665
1870,20017,13023.0,0.45638,0.55101,0.5455,1.0,20017,15570.0,0.44665,0.5776399999999999,0.5833,1.0,0.50203,0.42046000000000006
1871,20017,15570.0,0.44665,0.5776399999999999,0.5833,1.0,20017,20111.0,0.42046000000000006,0.5799300000000001,0.6154,1.0,0.56107,0.4208
1872,20017,20111.0,0.42046000000000006,0.5799300000000001,0.6154,1.0,20221,20017.0,0.4208,0.5108699999999999,0.5714,1.0,0.5505,0.48938000000000004
1873,20221,20017.0,0.4208,0.5108699999999999,0.5714,1.0,20197,9795.0,0.48938000000000004,0.51012,0.6,1.0,0.5533899999999999,0.49942
1874,20197,9795.0,0.48938000000000004,0.51012,0.6,1.0,20017,20159.0,0.49942,0.50113,0.625,1.0,0.62464,0.49895
1875,20017,20159.0,0.49942,0.50113,0.625,1.0,20294,20516.0,0.49895,0.50115,0.6471,1.0,0.5993,0.51295
1876,20294,20516.0,0.49895,0.50115,0.6471,1.0,7417,8775.0,0.51295,0.47221,0.6667,1.0,0.59429,0.5653600000000001
1877,7417,8775.0,0.51295,0.47221,0.6667,1.0,4386,12315.0,0.5653600000000001,0.44598000000000004,0.6316,1.0,0.59967,0.5816600000000001
1878,4386,12315.0,0.5653600000000001,0.44598000000000004,0.6316,1.0,4572,9034.0,0.5816600000000001,0.40031,0.65,1.0,0.59192,0.59844
1879,4572,9034.0,0.5816600000000001,0.40031,0.65,1.0,5274,15217.0,0.59844,0.44028999999999996,0.619,1.0,0.5957399999999999,0.56271
1880,5274,15217.0,0.59844,0.44028999999999996,0.619,1.0,3804,2354.0,0.56271,0.51768,0.5909,1.0,0.5848399999999999,0.4869
1881,3804,2354.0,0.56271,0.51768,0.5909,1.0,4857,7246.0,0.4869,0.5169,0.6087,0.9565,0.57943,0.51185
1882,4857,7246.0,0.4869,0.5169,0.6087,0.9565,8278,14218.0,0.51185,0.49287,0.625,0.9583,0.55145,0.5112399999999999
1883,8278,14218.0,0.51185,0.49287,0.625,0.9583,11135,6520.0,0.5112399999999999,0.48623,0.64,0.96,0.5450699999999999,0.50727
1884,11135,6520.0,0.5112399999999999,0.48623,0.64,0.96,4736,17273.0,0.50727,0.50068,0.6154,0.9615,0.62725,0.50011
1885,4736,17273.0,0.50727,0.50068,0.6154,0.9615,20017,6975.0,0.50011,0.49941,0.6296,0.963,0.61114,0.50393
1886,20017,6975.0,0.50011,0.49941,0.6296,0.963,6786,2074.0,0.50393,0.47467,0.6429,0.9643,0.59744,0.5112
1887,6786,2074.0,0.50393,0.47467,0.6429,0.9643,2810,7945.0,0.5112,0.47827,0.6552,0.9655,0.7120000000000001,0.53569
1888,2810,7945.0,0.5112,0.47827,0.6552,0.9655,5147,8394.0,0.53569,0.47647,0.6667,0.9667,0.7703899999999999,0.53763
1889,5147,8394.0,0.53569,0.47647,0.6667,0.9667,12584,15212.0,0.53763,0.46135,0.6774,0.9677,0.7743800000000001,0.5324800000000001
1890,12584,15212.0,0.53763,0.46135,0.6774,0.9677,12353,12126.0,0.5324800000000001,0.4737,0.6875,0.9688,0.77193,0.51972
1891,12353,12126.0,0.5324800000000001,0.4737,0.6875,0.9688,9305,17294.0,0.51972,0.48408,0.6970000000000001,0.9697,0.78592,0.5008699999999999
1892,9305,17294.0,0.51972,0.48408,0.6970000000000001,0.9697,2082,9856.0,0.5008699999999999,0.51372,0.7059,0.9706,0.80448,0.52081
1893,2082,9856.0,0.5008699999999999,0.51372,0.7059,0.9706,4553,8434.0,0.52081,0.48118,0.7143,0.9429,0.81872,0.52245
1894,4553,8434.0,0.52081,0.48118,0.7143,0.9429,3447,4026.0,0.52245,0.47841000000000006,0.7222,0.9444,0.9169700000000001,0.52809
1895,3447,4026.0,0.52245,0.47841000000000006,0.7222,0.9444,20017,12807.0,0.52809,0.48949,0.7297,0.9459,0.8819600000000001,0.5102800000000001
1896,20017,12807.0,0.52809,0.48949,0.7297,0.9459,20017,10563.0,0.5102800000000001,0.47700000000000004,0.7105,0.9474,0.8843,0.51981
1897,20017,10563.0,0.5102800000000001,0.47700000000000004,0.7105,0.9474,11706,6153.0,0.51981,0.46661,0.7179,0.9487,0.89169,0.5445399999999999
1898,11706,6153.0,0.51981,0.46661,0.7179,0.9487,12529,8885.0,0.5445399999999999,0.46657,0.7,0.925,0.93299,0.4943
1899,12529,8885.0,0.5445399999999999,0.46657,0.7,0.925,8740,3382.0,0.4943,0.50074,0.7073,0.9268,0.95337,0.50512
1900,8740,3382.0,0.4943,0.50074,0.7073,0.9268,20017,20111.0,0.50512,0.49506999999999995,0.7143,0.9286,0.95375,0.5050399999999999
1901,20017,20111.0,0.50512,0.49506999999999995,0.7143,0.9286,12810,5684.0,0.5050399999999999,0.50644,0.7209,0.907,0.9476899999999999,0.50448
1902,12810,5684.0,0.5050399999999999,0.50644,0.7209,0.907,20017,20135.0,0.50448,0.49578,0.7273,0.9091,0.95089,0.50421
1903,20017,20135.0,0.50448,0.49578,0.7273,0.9091,20237,20017.0,0.50421,0.49105,0.7111,0.9111,0.9601200000000001,0.5090899999999999
1904,20237,20017.0,0.50421,0.49105,0.7111,0.9111,20141,5593.0,0.5090899999999999,0.5136,0.7174,0.8913,0.9374,0.52922
1905,20141,5593.0,0.5090899999999999,0.5136,0.7174,0.8913,4017,12730.0,0.52922,0.47534,0.7234,0.8723,0.9481299999999999,0.5543100000000001
1906,4017,12730.0,0.52922,0.47534,0.7234,0.8723,3235,5250.0,0.5543100000000001,0.47791000000000006,0.7292,0.8542,0.9669,0.59118
1907,3235,5250.0,0.5543100000000001,0.47791000000000006,0.7292,0.8542,9733,4446.0,0.59118,0.44335,0.7347,0.8571,0.94704,0.5738300000000001
1908,9733,4446.0,0.59118,0.44335,0.7347,0.8571,6982,4338.0,0.5738300000000001,0.43804,0.74,0.86,0.9342799999999999,0.55814
1909,6982,4338.0,0.5738300000000001,0.43804,0.74,0.86,20017,5121.0,0.55814,0.47352,0.7451,0.8431,0.94376,0.63331
1910,20017,5121.0,0.55814,0.47352,0.7451,0.8431,1830,5835.0,0.63331,0.37443000000000004,0.75,0.8269,0.96762,0.6315
1911,1830,5835.0,0.63331,0.37443000000000004,0.75,0.8269,3057,3023.0,0.6315,0.38409,0.7547,0.8302,0.9870399999999999,0.6594300000000001
1912,3057,3023.0,0.6315,0.38409,0.7547,0.8302,4042,2796.0,0.6594300000000001,0.3651,0.7407,0.8333,0.9898899999999999,0.6189600000000001
1913,4042,2796.0,0.6594300000000001,0.3651,0.7407,0.8333,5272,12513.0,0.6189600000000001,0.37861999999999996,0.7455,0.8364,0.9928899999999999,0.62407
1914,5272,12513.0,0.6189600000000001,0.37861999999999996,0.7455,0.8364,20017,12010.0,0.62407,0.38184,0.75,0.8393,0.98587,0.61897
1915,20017,12010.0,0.62407,0.38184,0.75,0.8393,20017,4421.0,0.61897,0.40141,0.7544,0.8421,0.98572,0.60425
1916,20017,4421.0,0.61897,0.40141,0.7544,0.8421,12168,4226.0,0.60425,0.42128999999999994,0.7586,0.8276,0.98611,0.60067
1917,12168,4226.0,0.60425,0.42128999999999994,0.7586,0.8276,1743,4095.0,0.60067,0.41735,0.7627,0.8305,0.9908899999999999,0.60165
1918,1743,4095.0,0.60067,0.41735,0.7627,0.8305,12869,20017.0,0.60165,0.39498,0.7667,0.8333,0.9890000000000001,0.60514
1919,12869,20017.0,0.60165,0.39498,0.7667,0.8333,20107,3899.0,0.60514,0.38672,0.7705,0.8361,0.98613,0.6503899999999999
1920,20107,3899.0,0.60514,0.38672,0.7705,0.8361,9553,15438.0,0.6503899999999999,0.36291999999999996,0.7581,0.8226,0.98867,0.67811
1921,9553,15438.0,0.6503899999999999,0.36291999999999996,0.7581,0.8226,13812,11770.0,0.67811,0.32750999999999997,0.7619,0.8254,0.9779899999999999,0.6679
1922,13812,11770.0,0.67811,0.32750999999999997,0.7619,0.8254,20017,11328.0,0.6679,0.36555,0.7656,0.8281,0.9819200000000001,0.63684
1923,20017,11328.0,0.6679,0.36555,0.7656,0.8281,4404,4309.0,0.63684,0.36993000000000004,0.7692,0.8308,0.98125,0.64386
1924,4404,4309.0,0.63684,0.36993000000000004,0.7692,0.8308,13237,19955.0,0.64386,0.3539,0.7727,0.8333,0.9769,0.65282
1925,13237,19955.0,0.64386,0.3539,0.7727,0.8333,19067,3078.0,0.65282,0.324,0.7761,0.8358,0.9846299999999999,0.6389199999999999
1926,22000,5407.0,0.51803,0.47581999999999997,1.0,1.0,8410,11391.0,0.52354,0.48094,1.0,1.0,0.48136,0.52736
1927,8410,11391.0,0.52354,0.48094,1.0,1.0,7707,6491.0,0.52736,0.49346999999999996,0.6667,1.0,0.5037,0.5078600000000001
1928,7707,6491.0,0.52736,0.49346999999999996,0.6667,1.0,8897,13352.0,0.5078600000000001,0.49551999999999996,0.75,1.0,0.49413999999999997,0.5212
1929,8897,13352.0,0.5078600000000001,0.49551999999999996,0.75,1.0,7082,5851.0,0.5212,0.48536999999999997,0.6,1.0,0.5452,0.51545
1930,7082,5851.0,0.5212,0.48536999999999997,0.6,1.0,12626,20017.0,0.51545,0.46792,0.5,1.0,0.59162,0.55607
1931,12626,20017.0,0.51545,0.46792,0.5,1.0,5165,7192.0,0.55607,0.46097,0.5714,1.0,0.52509,0.54415
1932,5165,7192.0,0.55607,0.46097,0.5714,1.0,14641,2376.0,0.54415,0.46916,0.625,1.0,0.56586,0.53863
1933,14641,2376.0,0.54415,0.46916,0.625,1.0,9074,14321.0,0.53863,0.47136000000000006,0.5556,1.0,0.5546800000000001,0.51231
1934,9074,14321.0,0.53863,0.47136000000000006,0.5556,1.0,4571,13172.0,0.51231,0.4864,0.6,1.0,0.4835,0.49767
1935,4571,13172.0,0.51231,0.4864,0.6,1.0,6841,7155.0,0.49767,0.50012,0.6364,0.9091,0.5403,0.52013
1936,6841,7155.0,0.49767,0.50012,0.6364,0.9091,9326,20017.0,0.52013,0.47803999999999996,0.6667,0.9167,0.6472600000000001,0.52212
1937,9326,20017.0,0.52013,0.47803999999999996,0.6667,0.9167,10218,5123.0,0.52212,0.46521999999999997,0.6923,0.9231,0.6400399999999999,0.54193
1938,10218,5123.0,0.52212,0.46521999999999997,0.6923,0.9231,7891,4644.0,0.54193,0.47057,0.7143,0.9286,0.81642,0.52873
1939,7891,4644.0,0.54193,0.47057,0.7143,0.9286,20017,20121.0,0.52873,0.47142,0.7333,0.9333,0.7978,0.52888
1940,20017,20121.0,0.52873,0.47142,0.7333,0.9333,20288,11798.0,0.52888,0.46629,0.75,0.9375,0.8123199999999999,0.54468
1941,20288,11798.0,0.52888,0.46629,0.75,0.9375,13413,20017.0,0.54468,0.45243,0.7647,0.9412,0.8147,0.54894
1942,13413,20017.0,0.54468,0.45243,0.7647,0.9412,15213,20017.0,0.54894,0.45221999999999996,0.7778,0.9444,0.80715,0.5505800000000001
1943,15213,20017.0,0.54894,0.45221999999999996,0.7778,0.9444,13404,15016.0,0.5505800000000001,0.45014,0.7895,0.9474,0.79905,0.5413100000000001
1944,13404,15016.0,0.5505800000000001,0.45014,0.7895,0.9474,7095,3249.0,0.5413100000000001,0.43366000000000005,0.8,0.95,0.79838,0.57313
1945,7095,3249.0,0.5413100000000001,0.43366000000000005,0.8,0.95,14195,8715.0,0.57313,0.42391,0.7619,0.9524,0.90684,0.57698
1946,14195,8715.0,0.57313,0.42391,0.7619,0.9524,13642,20017.0,0.57698,0.42044,0.7727,0.9545,0.96255,0.5907600000000001
1947,13642,20017.0,0.57698,0.42044,0.7727,0.9545,15757,9677.0,0.5907600000000001,0.40919,0.7826,0.9565,0.96788,0.58026
1948,15757,9677.0,0.5907600000000001,0.40919,0.7826,0.9565,7600,20017.0,0.58026,0.42456000000000005,0.7917,0.9583,0.97519,0.57581
1949,7600,20017.0,0.58026,0.42456000000000005,0.7917,0.9583,20091,3115.0,0.57581,0.44011000000000006,0.8,0.92,0.97164,0.5713699999999999
1950,20091,3115.0,0.57581,0.44011000000000006,0.8,0.92,3489,8117.0,0.5713699999999999,0.43193000000000004,0.8077,0.9231,0.99397,0.56428
1951,3489,8117.0,0.5713699999999999,0.43193000000000004,0.8077,0.9231,20017,6563.0,0.56428,0.42556000000000005,0.8148,0.9259,0.98382,0.56693
1952,20017,6563.0,0.56428,0.42556000000000005,0.8148,0.9259,9701,5745.0,0.56693,0.45216000000000006,0.7857,0.8929,0.99426,0.5909300000000001
1953,9701,5745.0,0.56693,0.45216000000000006,0.7857,0.8929,4400,3123.0,0.5909300000000001,0.5099600000000001,0.7586,0.8966,0.9946200000000001,0.52291
1954,4400,3123.0,0.5909300000000001,0.5099600000000001,0.7586,0.8966,3545,12938.0,0.52291,0.49385,0.7667,0.9,0.99346,0.49742
1955,3545,12938.0,0.52291,0.49385,0.7667,0.9,8919,4342.0,0.49742,0.40563,0.7419,0.9032,0.98015,0.6018399999999999
1956,8919,4342.0,0.49742,0.40563,0.7419,0.9032,20017,20089.0,0.6018399999999999,0.3982,0.75,0.9062,0.96993,0.60164
1957,20017,20089.0,0.6018399999999999,0.3982,0.75,0.9062,20175,6081.0,0.60164,0.40904,0.7576,0.9091,0.9685299999999999,0.5929399999999999
1958,20175,6081.0,0.60164,0.40904,0.7576,0.9091,20017,7960.0,0.5929399999999999,0.39349,0.7647,0.9118,0.9704200000000001,0.6171800000000001
1959,20017,7960.0,0.5929399999999999,0.39349,0.7647,0.9118,9079,4981.0,0.6171800000000001,0.39979000000000003,0.7714,0.9143,0.96404,0.60652
1960,9079,4981.0,0.6171800000000001,0.39979000000000003,0.7714,0.9143,15575,9976.0,0.60652,0.40464,0.7778,0.9167,0.9696600000000001,0.60012
1961,15575,9976.0,0.60652,0.40464,0.7778,0.9167,13575,20017.0,0.60012,0.40109,0.7838,0.9189,0.95316,0.60427
1962,13575,20017.0,0.60012,0.40109,0.7838,0.9189,15382,12875.0,0.60427,0.39541,0.7895,0.8947,0.9438200000000001,0.62643
1963,15382,12875.0,0.60427,0.39541,0.7895,0.8947,20017,9480.0,0.62643,0.3831,0.7949,0.8974,0.94673,0.6381899999999999
1964,20017,9480.0,0.62643,0.3831,0.7949,0.8974,12803,12685.0,0.6381899999999999,0.3739,0.775,0.875,0.95526,0.67397
1965,12803,12685.0,0.6381899999999999,0.3739,0.775,0.875,3441,12422.0,0.67397,0.31079,0.7805,0.8537,0.93625,0.67581
1966,3441,12422.0,0.67397,0.31079,0.7805,0.8537,12670,8784.0,0.67581,0.33484,0.7619,0.8571,0.95699,0.67971
1967,12670,8784.0,0.67581,0.33484,0.7619,0.8571,5388,2350.0,0.67971,0.31784,0.7442,0.8605,0.9676799999999999,0.70867
1968,5388,2350.0,0.67971,0.31784,0.7442,0.8605,6147,7209.0,0.70867,0.28147,0.75,0.8409,0.98051,0.66173
1969,6147,7209.0,0.70867,0.28147,0.75,0.8409,20017,3144.0,0.66173,0.36485,0.7556,0.8222,0.97996,0.7016399999999999
1970,20017,3144.0,0.66173,0.36485,0.7556,0.8222,3288,9498.0,0.7016399999999999,0.35570999999999997,0.7391,0.8261,0.9898100000000001,0.64788
1971,3288,9498.0,0.7016399999999999,0.35570999999999997,0.7391,0.8261,20017,11858.0,0.64788,0.36336999999999997,0.7447,0.8298,0.9762200000000001,0.6475
1972,20017,11858.0,0.64788,0.36336999999999997,0.7447,0.8298,17501,3071.0,0.6475,0.33018000000000003,0.7292,0.8125,0.98408,0.70465
1973,17501,3071.0,0.6475,0.33018000000000003,0.7292,0.8125,8565,15047.0,0.70465,0.30484,0.7347,0.8163,0.9852200000000001,0.67753
1974,8565,15047.0,0.70465,0.30484,0.7347,0.8163,7914,3825.0,0.67753,0.27768000000000004,0.72,0.82,0.9793700000000001,0.7071
1975,7914,3825.0,0.67753,0.27768000000000004,0.72,0.82,5648,1985.0,0.7071,0.26888,0.7255,0.8235,0.9771200000000001,0.74815
1976,5648,1985.0,0.7071,0.26888,0.7255,0.8235,6159,15584.0,0.74815,0.26481,0.7308,0.8269,0.9790000000000001,0.73452
1977,6159,15584.0,0.74815,0.26481,0.7308,0.8269,20017,20107.0,0.73452,0.26502,0.7358,0.8302,0.97585,0.73523
1978,20017,20107.0,0.73452,0.26502,0.7358,0.8302,20179,6971.0,0.73523,0.24125,0.7407,0.8333,0.9769700000000001,0.75854
1979,20179,6971.0,0.73523,0.24125,0.7407,0.8333,13494,12079.0,0.75854,0.24825,0.7455,0.8364,0.97805,0.75227
1980,13494,12079.0,0.75854,0.24825,0.7455,0.8364,20017,3798.0,0.75227,0.33319,0.7321,0.8214,0.9802299999999999,0.66562
1981,20017,3798.0,0.75227,0.33319,0.7321,0.8214,8071,8552.0,0.66562,0.3434,0.7368,0.8246,0.98021,0.6449
1982,8071,8552.0,0.66562,0.3434,0.7368,0.8246,10628,9197.0,0.6449,0.29846999999999996,0.7241,0.8103,0.98451,0.68517
1983,10628,9197.0,0.6449,0.29846999999999996,0.7241,0.8103,20017,20130.0,0.68517,0.31483,0.7288,0.8136,0.97855,0.70425
1984,20017,20130.0,0.68517,0.31483,0.7288,0.8136,6102,12594.0,0.70425,0.30632,0.7333,0.8167,0.9843799999999999,0.67432
1985,6102,12594.0,0.70425,0.30632,0.7333,0.8167,4249,1813.0,0.67432,0.2954,0.7377,0.8197,0.9845799999999999,0.70439
1986,4249,1813.0,0.67432,0.2954,0.7377,0.8197,6913,17097.0,0.70439,0.30951999999999996,0.7419,0.8226,0.9868399999999999,0.69698
1987,6913,17097.0,0.70439,0.30951999999999996,0.7419,0.8226,9510,5776.0,0.69698,0.32072,0.746,0.8254,0.9806600000000001,0.65792
1988,9510,5776.0,0.69698,0.32072,0.746,0.8254,8942,7440.0,0.65792,0.35048,0.75,0.8281,0.97539,0.6319899999999999
1989,8942,7440.0,0.65792,0.35048,0.75,0.8281,4896,20017.0,0.6319899999999999,0.38931,0.7538,0.8308,0.9706600000000001,0.6109600000000001
1990,4896,20017.0,0.6319899999999999,0.38931,0.7538,0.8308,20143,20224.0,0.6109600000000001,0.38950999999999997,0.7576,0.8333,0.9725,0.6106600000000001
1991,20143,20224.0,0.6109600000000001,0.38950999999999997,0.7576,0.8333,20303,7040.0,0.6106600000000001,0.39057,0.7612,0.8209,0.97931,0.67114
1992,20303,7040.0,0.6106600000000001,0.39057,0.7612,0.8209,4569,6208.0,0.67114,0.30065,0.7647,0.8235,0.97146,0.68099
1993,4569,6208.0,0.67114,0.30065,0.7647,0.8235,20017,6210.0,0.68099,0.37091999999999997,0.7681,0.8116,0.9836799999999999,0.69505
1994,20017,6210.0,0.68099,0.37091999999999997,0.7681,0.8116,14077,3693.0,0.69505,0.30713,0.7714,0.8143,0.9835,0.69558
1995,14077,3693.0,0.69505,0.30713,0.7714,0.8143,11547,3161.0,0.69558,0.2757,0.7746,0.8169,0.98335,0.6995
1996,11547,3161.0,0.69558,0.2757,0.7746,0.8169,5211,20017.0,0.6995,0.31377,0.7778,0.8194,0.9932799999999999,0.6635800000000001
1997,5211,20017.0,0.6995,0.31377,0.7778,0.8194,6770,7315.0,0.6635800000000001,0.37213,0.7808,0.8082,0.9936799999999999,0.6380899999999999
1998,6770,7315.0,0.6635800000000001,0.37213,0.7808,0.8082,8959,4897.0,0.6380899999999999,0.34889000000000003,0.7703,0.7973,0.98911,0.6522600000000001
1999,8959,4897.0,0.6380899999999999,0.34889000000000003,0.7703,0.7973,8580,3598.0,0.6522600000000001,0.3796,0.7733,0.7867,0.9864700000000001,0.7452
2000,8580,3598.0,0.6522600000000001,0.3796,0.7733,0.7867,4243,4387.0,0.7452,0.3326,0.7632,0.7895,0.9894,0.66103
2001,4243,4387.0,0.7452,0.3326,0.7632,0.7895,20017,4403.0,0.66103,0.33495,0.7662,0.7792,0.98715,0.67896
2002,20017,4403.0,0.66103,0.33495,0.7662,0.7792,9834,7703.0,0.67896,0.32638,0.7692,0.7821,0.98766,0.67667
2003,9834,7703.0,0.67896,0.32638,0.7692,0.7821,14757,12150.0,0.67667,0.31783,0.7722,0.7848,0.9843,0.68397
2004,14757,12150.0,0.67667,0.31783,0.7722,0.7848,20017,16547.0,0.68397,0.32063,0.775,0.7875,0.9811,0.7037399999999999
2005,20017,16547.0,0.68397,0.32063,0.775,0.7875,6589,20017.0,0.7037399999999999,0.31176,0.7778,0.7901,0.98388,0.68829
2006,6589,20017.0,0.7037399999999999,0.31176,0.7778,0.7901,20112,18850.0,0.68829,0.31551999999999997,0.7805,0.7805,0.98219,0.6372800000000001
2007,20112,18850.0,0.68829,0.31551999999999997,0.7805,0.7805,20017,9603.0,0.6372800000000001,0.40238,0.7831,0.7831,0.9717600000000001,0.59664
2008,20017,9603.0,0.6372800000000001,0.40238,0.7831,0.7831,20017,10401.0,0.59664,0.45111,0.7857,0.7738,0.9742,0.80681
2009,20017,10401.0,0.59664,0.45111,0.7857,0.7738,5526,4157.0,0.80681,0.19815,0.7882,0.7765,0.97651,0.84251
2010,5526,4157.0,0.80681,0.19815,0.7882,0.7765,6264,5674.0,0.84251,0.18638,0.7907,0.7791,0.9846799999999999,0.8096899999999999
2011,6264,5674.0,0.84251,0.18638,0.7907,0.7791,15664,6986.0,0.8096899999999999,0.24814,0.7931,0.7701,0.9830399999999999,0.8340700000000001
2012,15664,6986.0,0.8096899999999999,0.24814,0.7931,0.7701,8394,20017.0,0.8340700000000001,0.16315,0.7955,0.7614,0.98869,0.85046
2013,8394,20017.0,0.8340700000000001,0.16315,0.7955,0.7614,2408,5950.0,0.85046,0.14683,0.7978,0.764,0.9889700000000001,0.8587600000000001
2014,2408,5950.0,0.85046,0.14683,0.7978,0.764,3162,9329.0,0.8587600000000001,0.13210999999999998,0.7889,0.7667,0.9885,0.87598
2015,3162,9329.0,0.8587600000000001,0.13210999999999998,0.7889,0.7667,3462,10270.0,0.87598,0.17856,0.7802,0.7692,0.9871,0.80962
2016,3462,10270.0,0.87598,0.17856,0.7802,0.7692,20017,10792.0,0.80962,0.24316,0.7826,0.7609,0.9857899999999999,0.89425
2017,20017,10792.0,0.80962,0.24316,0.7826,0.7609,11705,20017.0,0.89425,0.11015,0.7849,0.7634,0.9905200000000001,0.9112600000000001
2018,11705,20017.0,0.89425,0.11015,0.7849,0.7634,3606,20017.0,0.9112600000000001,0.09457,0.7872,0.7553,0.9901,0.8986
